итерация,температура,x1,x2,x3,f,дельта_f
7422,6.758928630559512,-13.033340114075184,1.3824166867559542,-9.496316382360671,10.002843266835784,0.03919438344044757
7423,6.758928630559512,-13.157207219935332,1.2011964768786523,-9.28636967750668,10.002568157108186,-0.00027510972759792196
7424,6.758928630559512,-13.059757016126577,1.144492338129812,-9.365631171927085,9.99231686387734,-0.01025129323084606
7425,6.758928630559512,-13.148819289779762,1.5523953318196249,-9.492197047293542,10.025010194462148,0.03269333058480761
7426,6.758928630559512,-13.051035212851676,1.7535242545549896,-9.483641861766111,10.00479571778212,-0.02021447668002807
7427,6.758928630559512,-13.524386286574693,1.7112313387202494,-9.40816017838069,10.08976627336263,0.08497055558050981
7428,6.758928630559512,-13.512087886275436,1.646069212304144,-9.691617168137551,10.119102784947046,0.029336511584416414
7429,6.758928630559512,-13.350069758933508,1.6760130413073215,-9.576226411681212,10.074319272535428,-0.04478351241161782
7430,6.758928630559512,-12.981467051483715,1.805364493245233,-9.237880795401313,9.961531448261956,-0.11278782427347167
7431,6.758928630559512,-12.72157995088876,1.6187020236545049,-9.091263387936579,9.891143244908216,-0.07038820335374041
7432,6.758928630559512,-12.767071077830582,1.4314595466321098,-9.160800008203875,9.908846888898255,0.017703643990039097
7433,6.758928630559512,-13.117960537640572,1.8342594029718153,-9.085899706761499,9.971919962998028,0.0630730740997727
7434,6.758928630559512,-13.402474042620115,2.18466284543812,-8.978211840669772,10.019383013672135,0.047463050674107166
7435,6.758928630559512,-13.007587397270575,2.1618334445097918,-9.195598930397828,9.961935689196272,-0.05744732447586287
7436,6.758928630559512,-13.1832352530685,2.0385157467871187,-9.742096302943688,10.062059770448835,0.100124081252563
7437,6.758928630559512,-12.77395481764958,1.8151527161321641,-9.531428458903695,9.956716465346288,-0.10534330510254719
7438,6.758928630559512,-12.846576679947914,1.7582103866896899,-9.322577869978304,9.9446595113708,-0.012056953975488227
7439,6.758928630559512,-12.787860001049058,1.5154549015909289,-9.26661062675005,9.926001501398613,-0.018658009972186917
7440,6.758928630559512,-12.662696534839807,1.5311810421005034,-9.14474985630693,9.885679136541404,-0.04032236485720908
7441,6.758928630559512,-12.56981576355564,1.9831943941523509,-9.476357147907843,9.909897193206508,0.024218056665104015
7442,6.758928630559512,-12.991338707318862,1.6960914457373562,-9.002836756884777,9.936420325771476,0.026523132564967966
7443,6.758928630559512,-13.225920107929543,1.9934021821759724,-9.028578704531146,9.987951279347712,0.05153095357623627
7444,6.758928630559512,-13.222773065405253,2.4838207705144333,-9.282137331606311,10.015512276704504,0.027560997356792072
7445,6.758928630559512,-13.44543650199509,2.7241677852826305,-9.582888834185736,10.094017898654318,0.07850562194981414
7446,6.758928630559512,-13.38206000993342,2.985660202989677,-9.46547959322354,10.068411251902344,-0.025606646751974438
7447,6.758928630559512,-12.878008355864832,2.853190702893699,-9.034435653316946,9.917055166367257,-0.1513560855350864
7448,6.758928630559512,-12.45243789818915,2.864304166609454,-9.034324618876134,9.8294656371706,-0.08758952919665752
7449,6.758928630559512,-12.665068401986154,2.9826522427946487,-8.930514704256447,9.860808764816758,0.03134312764615821
7450,6.758928630559512,-12.705006813221683,2.8292325131998535,-9.222591823310047,9.904376967088863,0.04356820227210534
7451,6.758928630559512,-12.835931809592129,2.9949609814018405,-9.37644543114888,9.94980217336186,0.04542520627299673
7452,6.758928630559512,-12.522345699200887,3.231394665974861,-9.075367572461968,9.849413387772037,-0.10038878558982312
7453,6.758928630559512,-12.399588401044605,3.2502024486157732,-9.231447864676259,9.84479652188121,-0.004616865890826105
7454,6.758928630559512,-12.53811498999886,3.371470667838178,-9.274444658802473,9.878242981844888,0.033446459963677455
7455,6.758928630559512,-12.362739830165856,3.6669449205625053,-8.788044885009187,9.781397346279725,-0.09684563556516324
7456,6.758928630559512,-12.405547281113858,3.4149536885406997,-9.321528229742647,9.858261907254837,0.07686456097511218
7457,6.758928630559512,-12.275609796012454,3.556526492385656,-8.991914261523675,9.788842787170449,-0.06941912008438855
7458,6.758928630559512,-12.275609796012454,3.556526492385656,-8.991914261523675,9.788842787170449,0.06252719206284851
7459,6.758928630559512,-12.420234311432784,3.7793528481455394,-9.168556904275148,9.841797052870486,0.052954265700037695
7460,6.758928630559512,-12.599282098609054,3.3772697664930433,-9.266265777355693,9.889393560795524,0.04759650792503756
7461,6.758928630559512,-12.525884607927777,3.3924910153167844,-9.296769607898064,9.878751584893868,-0.010641975901656053
7462,6.758928630559512,-12.240343997716545,2.91371132441921,-9.289221327873857,9.820564042885225,-0.05818754200864262
7463,6.758928630559512,-12.21174650725052,2.903206070759511,-9.911841382390497,9.905303616066039,0.08473957318081382
7464,6.758928630559512,-11.507801156253164,2.799639930742126,-9.892001489332927,9.777517129447403,-0.12778648661863556
7465,6.758928630559512,-11.327041997897416,2.640595262128423,-10.062870926501775,9.776659141608079,-0.0008579878393248919
7466,6.758928630559512,-11.03303746054687,2.729832385197584,-10.363059641580262,9.78574972681003,0.009090585201951384
7467,6.758928630559512,-11.146352495692202,2.933089916684696,-10.239487795677709,9.78006934993933,-0.005680376870699888
7468,6.758928630559512,-11.012114526855337,2.953728474052644,-9.847543141946508,9.68507277841156,-0.09499657152777097
7469,6.758928630559512,-11.096258642865742,2.5678313886135444,-9.785095014265702,9.687512256957769,0.002439478546209628
7470,6.758928630559512,-11.100832400225054,2.4201785520102534,-10.006463895329317,9.728818041267274,0.04130578430950571
7471,6.758928630559512,-11.186331333641878,2.632810617924015,-9.764629979363535,9.699399199103384,-0.029418842163890346
7472,6.758928630559512,-10.492126849052799,2.4446357322800774,-9.840031619246506,9.597571140044233,-0.1018280590591516
7473,6.758928630559512,-10.987598205960309,2.0932292818204643,-10.077498984872605,9.723577228496149,0.1260060884519163
7474,6.758928630559512,-10.988451234373764,2.5818180406060582,-9.99741620705243,9.708803659672082,-0.014773568824066885
7475,6.758928630559512,-10.81134549505161,2.396667102666086,-9.46469403634605,9.578944655916782,-0.1298590037552998
7476,6.758928630559512,-11.272728020414643,2.171200554430798,-9.440019880408625,9.658061741066488,0.07911708514970606
7477,6.758928630559512,-11.529037968667659,2.150017454108741,-9.23197095172026,9.672508022737961,0.014446281671473216
7478,6.758928630559512,-11.63243693383736,2.4490598076291326,-9.324127943138391,9.707005669746877,0.03449764700891578
7479,6.758928630559512,-11.495604778432446,2.1200551274234276,-9.08169783165649,9.642498356707643,-0.0645073130392344
7480,6.758928630559512,-11.403533712004455,2.1846643027066337,-9.023117817764538,9.615146167166552,-0.027352189541090866
7481,6.758928630559512,-11.67412773693573,2.329438147077248,-8.851952253336929,9.644288793027627,0.02914262586107519
7482,6.758928630559512,-11.693950843601737,2.443747841781853,-8.879381447852724,9.652391425426648,0.008102632399021203
7483,6.758928630559512,-11.84850993523292,2.2466955126371464,-9.08694596572553,9.713619111419584,0.06122768599293593
7484,6.758928630559512,-11.502427877271623,2.1468901146450725,-9.204611379964145,9.663044508978828,-0.05057460244075607
7485,6.758928630559512,-11.752358285168395,2.086092321728244,-9.23493250294564,9.716369894450478,0.05332538547165022
7486,6.758928630559512,-12.436517331702442,1.8396931839536226,-9.243758639744179,9.852801034316393,0.13643113986591437
7487,6.758928630559512,-12.58661767676279,2.1047009452232857,-9.363146260719883,9.898293723006729,0.04549268869033618
7488,6.758928630559512,-12.070553968609554,1.9046649929572659,-9.396415105835981,9.802011571807313,-0.09628215119941608
7489,6.758928630559512,-12.310794875101694,2.161129840047486,-9.61842801994725,9.87992979616895,0.0779182243616372
7490,6.758928630559512,-11.796781630995,2.4758285157072515,-9.490720315694091,9.764129335076431,-0.11580046109251896
7491,6.758928630559512,-11.74232411484616,2.3228362877611937,-9.279373130984581,9.721232990656516,-0.04289634441991552
7492,6.758928630559512,-11.733695654464393,2.235252799462413,-9.431680775921564,9.742940573877583,0.02170758322106714
7493,6.758928630559512,-11.72434812303993,2.228641720842118,-9.393147493099613,9.735185100209922,-0.00775547366766105
7494,6.758928630559512,-11.470930407336603,2.226777655167572,-9.61259950352114,9.723367204306825,-0.011817895903096343
7495,6.758928630559512,-11.434752656036098,2.208002908280126,-9.55624699650888,9.707368503105679,-0.01599870120114666
7496,6.758928630559512,-11.141304960006309,1.7644199695918927,-8.93746538294739,9.5491848555566,-0.15818364754907854
7497,6.758928630559512,-11.224471742049898,1.5847163093193233,-8.8731879958419,9.555503279543219,0.0063184239866185266
7498,6.758928630559512,-10.859708859766194,1.3998762091467143,-9.362494342163572,9.568652735635286,0.013149456092067524
7499,6.758928630559512,-10.863631551036713,1.2876117820523296,-9.670058893141952,9.625998237038104,0.05734550140281769
7500,6.218214340114751,-10.590684644798392,1.4379618167684027,-9.620133979410877,9.569881506470288,-0.05611673056781541
7501,6.218214340114751,-10.406337524850253,0.7956449752131515,-9.537440303068026,9.522323282172701,-0.04755822429758716
7502,6.218214340114751,-10.937156413811348,0.5566159559681918,-9.67424918398026,9.639442217350195,0.11711893517749417
7503,6.218214340114751,-11.162540473410749,0.4572054583618747,-10.197005083269586,9.774020159148506,0.13457794179831062
7504,6.218214340114751,-10.989392121273658,0.47384174142824026,-10.530131473153466,9.811269119533675,0.03724896038516867
7505,6.218214340114751,-10.833544589059722,0.19597612670378828,-10.38090004380562,9.758621162456025,-0.052647957077649465
7506,6.218214340114751,-10.610593147703176,0.17861310787483523,-10.731050795476643,9.798486728348061,0.03986556589203616
7507,6.218214340114751,-10.372270961520758,0.17461300642172717,-10.76523964082659,9.77408646055374,-0.024400267794321806
7508,6.218214340114751,-10.183831537307844,0.2675612081595909,-10.868934389655102,9.772902269279959,-0.00118419127378111
7509,6.218214340114751,-10.392507258029049,0.005841403797487599,-11.04961637441022,9.838555609570523,0.0656533402905648
7510,6.218214340114751,-9.790009310643644,-0.3496795498744054,-10.821925471657595,9.714491381362013,-0.12406422820851049
7511,6.218214340114751,-9.62194382528876,-0.3886921639407277,-10.530852327964093,9.62582762695327,-0.08866375440874208
7512,6.218214340114751,-9.355895137214713,-0.7712156750434529,-10.737657146963274,9.644485308598398,0.018657681645127155
7513,6.218214340114751,-9.56719002697877,-0.6660634316761983,-10.488494137652857,9.609081440872215,-0.03540386772618298
7514,6.218214340114751,-9.807656731991997,-0.3488691656750549,-10.136863353022527,9.558563417357947,-0.05051802351426815
7515,6.218214340114751,-9.364393495513966,-0.2306683632882286,-9.991775818323571,9.464071469514101,-0.09449194784384574
7516,6.218214340114751,-9.675647885364507,-0.08365651540495583,-10.312447910613775,9.581276646766572,0.1172051772524707
7517,6.218214340114751,-10.249424522592511,-0.0743725960621377,-10.179507015030197,9.630798137059504,0.04952149029293196
7518,6.218214340114751,-9.820655083677059,-0.24012939256056326,-10.518811511147398,9.647872524022453,0.017074386962949717
7519,6.218214340114751,-9.5563512080106,-0.21259848222961078,-10.61706174328642,9.638369594217608,-0.009502929804845905
7520,6.218214340114751,-9.807875855273727,-0.07414962270149841,-10.71486302374428,9.691676008094536,0.05330641387692836
7521,6.218214340114751,-9.452566393561792,0.12221322263327944,-10.911036674091429,9.697380275550692,0.0057042674561564866
7522,6.218214340114751,-9.283174160201185,0.260914284996531,-11.128874519316387,9.733115319724416,0.035735044173723196
7523,6.218214340114751,-9.510852052745484,0.34563166953696894,-11.171360558073992,9.766704862511345,0.03358954278692927
7524,6.218214340114751,-9.26536537804739,0.3211661626122768,-11.42859465176859,9.805685794614357,0.03898093210301212
7525,6.218214340114751,-9.334217088409511,0.0949449064993548,-11.455690325414762,9.818787477358386,0.01310168274402912
7526,6.218214340114751,-9.59880522764122,-0.0855865142114137,-11.144815828629197,9.769522052859593,-0.049265424498793564
7527,6.218214340114751,-9.609438509235224,0.08293564693003835,-11.204779942591141,9.785009555110637,0.01548750225104456
7528,6.218214340114751,-9.437965192855339,0.017320630823627003,-11.351617350268544,9.803181764235546,0.018172209124909244
7529,6.218214340114751,-9.301208932007336,-0.15834083031518195,-11.155668747342888,9.74155638598943,-0.06162537824611647
7530,6.218214340114751,-9.468414324027613,-0.3712693346168252,-11.349665447364702,9.805708101976565,0.0641517159871352
7531,6.218214340114751,-9.256704305028833,-0.11027733758528901,-11.74758117063213,9.883966057904345,0.07825795592778029
7532,6.218214340114751,-9.487866836557355,-0.06986582991987375,-12.065763622161938,9.981304995830362,0.09733893792601656
7533,6.218214340114751,-9.287624642791979,0.19157078365054145,-12.517332727691041,10.075679915605676,0.09437491977531387
7534,6.218214340114751,-9.326439376801268,0.39543968890484515,-12.71549164698538,10.12657517793205,0.050895262326374535
7535,6.218214340114751,-9.20534275536385,0.5086268191698342,-12.512184508620622,10.068610556242039,-0.0579646216900116
7536,6.218214340114751,-9.284695919310796,0.72241946231407,-12.937083190478557,10.177441321580181,0.1088307653381424
7537,6.218214340114751,-9.632252095113676,0.18404009825184664,-13.130533455876014,10.246275162810967,0.06883384123078606
7538,6.218214340114751,-9.433195903583146,-0.2750825025011828,-12.934972976449105,10.186651428344348,-0.05962373446661928
7539,6.218214340114751,-9.580463918342932,-0.30029878146521577,-13.166349486051137,10.251318998065372,0.06466756972102417
7540,6.218214340114751,-9.312726769288554,-0.14550790555747506,-13.009390267316242,10.196685031857925,-0.054633966207447315
7541,6.218214340114751,-9.04161877497942,-0.2633191833187486,-12.811061078080188,10.131279964718518,-0.06540506713940708
7542,6.218214340114751,-8.991356965397943,-0.03928727737538035,-12.726972830669217,10.107346091477575,-0.023933873240942205
7543,6.218214340114751,-8.614844244706063,-0.04091582923306135,-12.877790010708765,10.122751223194388,0.015405131716812903
7544,6.218214340114751,-8.92403171844789,0.3015264440926699,-12.879552245210629,10.140989510847048,0.018238287652659224
7545,6.218214340114751,-9.201749343002598,0.12875633843739917,-12.812799441062957,10.141911411576917,0.0009219007298693072
7546,6.218214340114751,-9.13103982470616,0.21225156685421898,-12.571884557886978,10.078173406916349,-0.06373800466056778
7547,6.218214340114751,-9.144271319984762,0.1604164662392818,-12.53583315626026,10.07019417819116,-0.007979228725188747
